source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,yield,CV (%)
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,189.0,189,WASHINGTON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WASHINGTON",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,189.0,189,WASHINGTON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WASHINGTON",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,45.9,3.4
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2020,ANNUAL,0,0,YEAR,,2022-02-24 15:00:14.000,52.8,3.2
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2018,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,45.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2017,ANNUAL,0,0,YEAR,,2018-02-22 15:08:35.000,47.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2016,ANNUAL,0,0,YEAR,,2017-02-23 15:00:08.000,42.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2015,ANNUAL,0,0,YEAR,,2016-12-02 09:27:59.000,46.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,42.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,43.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,29.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,31.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,34.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,39.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,27.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,80,SOUTHWEST,199.0,199,WILLIAMSON,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHWEST, WILLIAMSON",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,53.5,5.1
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2021,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,63.1,3.7
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2020,ANNUAL,0,0,YEAR,,2022-02-24 15:00:14.000,54.7,4.0
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2018,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,44.1,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2017,ANNUAL,0,0,YEAR,,2018-02-22 15:08:35.000,55.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2016,ANNUAL,0,0,YEAR,,2017-02-23 15:00:08.000,47.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,53.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,43.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,36.1,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,43.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,45.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,41.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,48.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,47.0,47,EDWARDS,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, EDWARDS",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,47.0,3.2
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2021,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,53.3,1.6
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2020,ANNUAL,0,0,YEAR,,2022-02-24 15:00:14.000,51.2,4.4
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2019,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,38.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2018,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,47.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2017,ANNUAL,0,0,YEAR,,2018-02-22 15:08:35.000,46.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2016,ANNUAL,0,0,YEAR,,2017-02-23 15:00:08.000,45.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2015,ANNUAL,0,0,YEAR,,2016-12-02 09:27:59.000,45.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,44.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,41.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,27.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,31.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,36.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,39.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,90,SOUTHEAST,55.0,55,FRANKLIN,,,0,,,9000,UNITED STATES,"ILLINOIS, SOUTHEAST, FRANKLIN",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,40.0,
