Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
TM,Detailed trade matrix,887,Yemen,682,Saudi Arabia,5910,Export Quantity,22221.01,"Whole milk, evaporated",2021,2021,tonnes,3051.55,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,682,Saudi Arabia,5910,Export Quantity,F0994,Wool grease and lanolin,2005,2005,tonnes,2.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,682,Saudi Arabia,5910,Export Quantity,22230.02,"Yoghurt, with additives",2005,2005,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,682,Saudi Arabia,5910,Export Quantity,22230.02,"Yoghurt, with additives",2009,2009,tonnes,15.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,682,Saudi Arabia,5910,Export Quantity,22230.02,"Yoghurt, with additives",2011,2011,tonnes,112.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,682,Saudi Arabia,5910,Export Quantity,22230.02,"Yoghurt, with additives",2012,2012,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,686,Senegal,5910,Export Quantity,F0020,Bread,2008,2008,tonnes,23.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,686,Senegal,5910,Export Quantity,F1232,Food preparations n.e.c.,2004,2004,tonnes,23.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,686,Senegal,5910,Export Quantity,F1232,Food preparations n.e.c.,2005,2005,tonnes,23.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,686,Senegal,5910,Export Quantity,F1232,Food preparations n.e.c.,2007,2007,tonnes,43.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,686,Senegal,5910,Export Quantity,21439.90,Juice of fruits n.e.c.,2008,2008,tonnes,22.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,686,Senegal,5910,Export Quantity,02910,Natural honey,2012,2012,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,686,Senegal,5910,Export Quantity,23670.01,Sugar confectionery,2008,2008,tonnes,4.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,688,Serbia,5910,Export Quantity,01610,"Coffee, green",2016,2016,tonnes,0.15,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,688,Serbia,5910,Export Quantity,01610,"Coffee, green",2021,2021,tonnes,0.25,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,F0666,Chocolate products nes,2005,2005,tonnes,17.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,F0022,Pastry,2006,2006,tonnes,141.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,F0022,Pastry,2007,2007,tonnes,64.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,F0022,Pastry,2008,2008,tonnes,74.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,F0022,Pastry,2009,2009,tonnes,21.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,F0022,Pastry,2012,2012,tonnes,18.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,F0022,Pastry,2013,2013,tonnes,52.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,22221.01,"Whole milk, evaporated",2004,2004,tonnes,33.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,22221.01,"Whole milk, evaporated",2006,2006,tonnes,43.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,694,Sierra Leone,5910,Export Quantity,22221.01,"Whole milk, evaporated",2007,2007,tonnes,64.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,2166,Coconut oil,2005,2005,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,01610,"Coffee, green",2020,2020,tonnes,1.49,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,01610,"Coffee, green",2021,2021,tonnes,0.0,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F1293,Crude organic material n.e.c.,2002,2002,tonnes,99.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F1293,Crude organic material n.e.c.,2004,2004,tonnes,53.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F1293,Crude organic material n.e.c.,2005,2005,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F1293,Crude organic material n.e.c.,2006,2006,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F1293,Crude organic material n.e.c.,2012,2012,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F1293,Crude organic material n.e.c.,2013,2013,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,01314,Dates,2004,2004,tonnes,13.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,01314,Dates,2008,2008,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,01314,Dates,2016,2016,tonnes,8.28,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,35410.90,Essential oils n.e.c.,2017,2017,tonnes,0.0,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,35410.90,Essential oils n.e.c.,2020,2020,tonnes,0.0,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F1232,Food preparations n.e.c.,2021,2021,tonnes,21.3,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02951.05,"Hides, cattle, dry salted",2014,2014,tonnes,130.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,17400,Ice and snow,2016,2016,tonnes,0.0,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,21121,"Meat of chickens, fresh or chilled",2008,2008,tonnes,24.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2006,2006,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2007,2007,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2008,2008,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2009,2009,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2011,2011,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2014,2014,tonnes,0.17,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2015,2015,tonnes,0.05,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2016,2016,tonnes,42.05,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2017,2017,tonnes,23.67,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2020,2020,tonnes,41.33,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,02910,Natural honey,2021,2021,tonnes,112.64,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,01253.02,"Onions and shallots, dry (excluding dehydrated)",2004,2004,tonnes,16.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,21691.90,"Other oil of vegetable origin, crude n.e.c.",2006,2006,tonnes,17.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,01449.90,"Other oil seeds, n.e.c.",2020,2020,tonnes,0.14,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,01699,"Other stimulant, spice and aromatic crops, n.e.c.",2016,2016,tonnes,0.33,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,2165,Palm oil,2008,2008,tonnes,180.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F0022,Pastry,2006,2006,tonnes,11.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,F0022,Pastry,2011,2011,tonnes,21.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,21495.01,Prepared groundnuts,2021,2021,tonnes,0.0,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,22212,Skim milk and whey powder,2003,2003,tonnes,5.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,22212,Skim milk and whey powder,2009,2009,tonnes,25.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,23210.04,Sugar and syrups n.e.c.,2020,2020,tonnes,0.09,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,21393.90,"Vegetables, dehydrated",2017,2017,tonnes,0.12,I,Imputed value
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,23110,Wheat and meslin flour,2014,2014,tonnes,24.5,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,22221.01,"Whole milk, evaporated",2002,2002,tonnes,34.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,702,Singapore,5910,Export Quantity,22230.02,"Yoghurt, with additives",2020,2020,tonnes,0.07,T,Unofficial figure
TM,Detailed trade matrix,887,Yemen,703,Slovakia,5910,Export Quantity,F0022,Pastry,2015,2015,tonnes,7.99,A,Official figure
TM,Detailed trade matrix,887,Yemen,90,Solomon Islands,5910,Export Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,2.29,A,Official figure
TM,Detailed trade matrix,887,Yemen,90,Solomon Islands,5910,Export Quantity,01253.02,"Onions and shallots, dry (excluding dehydrated)",2002,2002,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21529.03,Animal oils and fats n.e.c.,2011,2011,tonnes,19.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01654,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2003,2003,tonnes,2.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01654,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2004,2004,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01654,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2007,2007,tonnes,7.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2004,2004,tonnes,249.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2005,2005,tonnes,422.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2006,2006,tonnes,901.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2007,2007,tonnes,1159.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2008,2008,tonnes,1168.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2009,2009,tonnes,308.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2011,2011,tonnes,25.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2012,2012,tonnes,283.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2013,2013,tonnes,572.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.01,Apple juice,2014,2014,tonnes,192.58,I,Imputed value
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.02,"Apple juice, concentrated",2007,2007,tonnes,170.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.02,"Apple juice, concentrated",2008,2008,tonnes,1172.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.02,"Apple juice, concentrated",2009,2009,tonnes,1717.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.02,"Apple juice, concentrated",2011,2011,tonnes,1893.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.02,"Apple juice, concentrated",2012,2012,tonnes,2552.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.02,"Apple juice, concentrated",2013,2013,tonnes,1529.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.02,"Apple juice, concentrated",2014,2014,tonnes,740.69,I,Imputed value
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21435.02,"Apple juice, concentrated",2015,2015,tonnes,560.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01341,Apples,2011,2011,tonnes,14.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01341,Apples,2012,2012,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01701,"Beans, dry",2006,2006,tonnes,2.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,02960.01,Beeswax,2009,2009,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2005,2005,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2007,2007,tonnes,10.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2008,2008,tonnes,27.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2009,2009,tonnes,40.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2011,2011,tonnes,30.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2012,2012,tonnes,47.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2013,2013,tonnes,32.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2014,2014,tonnes,150.39,I,Imputed value
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0020,Bread,2015,2015,tonnes,176.03,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.03,Breakfast cereals,2002,2002,tonnes,74.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.03,Breakfast cereals,2003,2003,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.03,Breakfast cereals,2007,2007,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.03,Breakfast cereals,2009,2009,tonnes,44.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.03,Breakfast cereals,2011,2011,tonnes,3.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.03,Breakfast cereals,2012,2012,tonnes,7.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.03,Breakfast cereals,2014,2014,tonnes,21.87,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.03,Breakfast cereals,2015,2015,tonnes,15.26,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01702,"Broad beans and horse beans, dry",2007,2007,tonnes,5.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01702,"Broad beans and horse beans, dry",2009,2009,tonnes,9.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01702,"Broad beans and horse beans, dry",2014,2014,tonnes,3.53,I,Imputed value
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01702,"Broad beans and horse beans, dry",2015,2015,tonnes,118.3,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2002,2002,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2003,2003,tonnes,2.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2004,2004,tonnes,2.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2005,2005,tonnes,22.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2006,2006,tonnes,2.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2007,2007,tonnes,177.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2008,2008,tonnes,5.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2009,2009,tonnes,16.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2011,2011,tonnes,20.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22241.01,Butter of cow milk,2014,2014,tonnes,23.99,I,Imputed value
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22230.03,"Buttermilk, curdled and acidified milk",2007,2007,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,22230.03,"Buttermilk, curdled and acidified milk",2012,2012,tonnes,15.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,21397.01,Canned mushrooms,2006,2006,tonnes,10.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.08,Cereal preparations,2008,2008,tonnes,12.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.08,Cereal preparations,2009,2009,tonnes,53.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,23140.08,Cereal preparations,2012,2012,tonnes,11.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2006,2006,tonnes,53.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2011,2011,tonnes,2.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01231,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2004,2004,tonnes,0.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01231,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2005,2005,tonnes,6.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,01231,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2006,2006,tonnes,1.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0666,Chocolate products nes,2005,2005,tonnes,206.0,A,Official figure
TM,Detailed trade matrix,887,Yemen,706,Somalia,5910,Export Quantity,F0666,Chocolate products nes,2006,2006,tonnes,4.0,A,Official figure
