source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,yield,CV (%)
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,147.0,147,PHILLIPS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, PHILLIPS",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,147.0,147,PHILLIPS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, PHILLIPS",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,32.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,147.0,147,PHILLIPS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, PHILLIPS",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,147.0,147,PHILLIPS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, PHILLIPS",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,25.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,147.0,147,PHILLIPS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, PHILLIPS",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,49.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,147.0,147,PHILLIPS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, PHILLIPS",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,147.0,147,PHILLIPS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, PHILLIPS",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,147.0,147,PHILLIPS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, PHILLIPS",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,157.0,157,REPUBLIC,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, REPUBLIC",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,157.0,157,REPUBLIC,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, REPUBLIC",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,157.0,157,REPUBLIC,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, REPUBLIC",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,157.0,157,REPUBLIC,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, REPUBLIC",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,157.0,157,REPUBLIC,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, REPUBLIC",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,63.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,157.0,157,REPUBLIC,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, REPUBLIC",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,51.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,157.0,157,REPUBLIC,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, REPUBLIC",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,157.0,157,REPUBLIC,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, REPUBLIC",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,163.0,163,ROOKS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, ROOKS",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,36.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,163.0,163,ROOKS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, ROOKS",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,27.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,163.0,163,ROOKS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, ROOKS",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,163.0,163,ROOKS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, ROOKS",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,21.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,163.0,163,ROOKS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, ROOKS",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,47.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,163.0,163,ROOKS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, ROOKS",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,24.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,163.0,163,ROOKS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, ROOKS",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,38.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,163.0,163,ROOKS,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, ROOKS",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,183.0,183,SMITH,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, SMITH",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,183.0,183,SMITH,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, SMITH",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,183.0,183,SMITH,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, SMITH",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,183.0,183,SMITH,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, SMITH",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,36.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,183.0,183,SMITH,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, SMITH",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,55.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,183.0,183,SMITH,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, SMITH",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,32.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,183.0,183,SMITH,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, SMITH",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,183.0,183,SMITH,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, SMITH",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,201.0,201,WASHINGTON,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, WASHINGTON",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,201.0,201,WASHINGTON,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, WASHINGTON",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,201.0,201,WASHINGTON,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, WASHINGTON",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,201.0,201,WASHINGTON,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, WASHINGTON",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,53.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,201.0,201,WASHINGTON,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, WASHINGTON",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,60.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,201.0,201,WASHINGTON,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, WASHINGTON",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,49.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,201.0,201,WASHINGTON,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, WASHINGTON",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,40,NORTH CENTRAL,201.0,201,WASHINGTON,,,0,,,9000,UNITED STATES,"KANSAS, NORTH CENTRAL, WASHINGTON",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,38.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,9.0,9,BARTON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, BARTON",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,23.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,9.0,9,BARTON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, BARTON",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,9.0,9,BARTON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, BARTON",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,9.0,9,BARTON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, BARTON",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,9.0,9,BARTON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, BARTON",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,56.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,9.0,9,BARTON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, BARTON",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,9.0,9,BARTON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, BARTON",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,9.0,9,BARTON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, BARTON",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,41.0,41,DICKINSON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, DICKINSON",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,18.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,41.0,41,DICKINSON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, DICKINSON",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,41.0,41,DICKINSON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, DICKINSON",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,41.0,41,DICKINSON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, DICKINSON",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,48.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,41.0,41,DICKINSON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, DICKINSON",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,65.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,41.0,41,DICKINSON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, DICKINSON",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,36.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,50,CENTRAL,41.0,41,DICKINSON,,,0,,,9000,UNITED STATES,"KANSAS, CENTRAL, DICKINSON",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,47.0,
